timestamp,distance_cm,is_obstacle,obstacle_level,trigger_pin,echo_pin
2025-07-23T18:51:58.003654,175.47,False,clear,23,24
2025-07-23T18:51:58.504339,179.93,False,clear,23,24
2025-07-23T18:51:59.005046,181.33,False,clear,23,24
2025-07-23T18:51:59.505719,183.35,False,clear,23,24
2025-07-23T18:52:00.006192,187.62,False,clear,23,24
2025-07-23T18:52:00.506893,181.81,False,clear,23,24
2025-07-23T18:52:01.007569,188.68,False,clear,23,24
2025-07-23T18:52:01.508426,185.63,False,clear,23,24
2025-07-23T18:52:02.008986,188.89,False,clear,23,24
2025-07-23T18:52:02.509465,182.92,False,clear,23,24
2025-07-23T18:52:03.009954,188.07,False,clear,23,24
2025-07-23T18:52:03.510461,183.36,False,clear,23,24
2025-07-23T18:52:04.011477,187.77,False,clear,23,24
2025-07-23T18:52:04.512427,63.25,True,far,23,24
2025-07-23T18:52:05.234168,71.99,True,far,23,24
2025-07-23T18:52:05.734834,89.59,True,far,23,24
2025-07-23T18:52:06.235991,99.29,True,far,23,24
2025-07-23T18:52:06.736770,105.89,False,clear,23,24
2025-07-23T18:52:07.237300,114.34,False,clear,23,24
2025-07-23T18:52:07.737979,120.42,False,clear,23,24
2025-07-23T18:52:08.238425,118.31,False,clear,23,24
2025-07-23T18:52:08.738923,126.01,False,clear,23,24
2025-07-23T18:52:09.239421,128.0,False,clear,23,24
2025-07-23T18:52:09.739961,137.9,False,clear,23,24
2025-07-23T18:52:10.240784,133.97,False,clear,23,24
2025-07-23T18:52:10.741520,135.05,False,clear,23,24
2025-07-23T18:52:11.242005,135.24,False,clear,23,24
2025-07-23T18:52:11.742488,143.69,False,clear,23,24
2025-07-23T18:52:12.243177,142.87,False,clear,23,24
2025-07-23T18:52:12.743964,145.95,False,clear,23,24
2025-07-23T18:52:13.244959,141.54,False,clear,23,24
2025-07-23T18:52:13.745409,145.78,False,clear,23,24
2025-07-23T18:52:14.246044,137.41,False,clear,23,24
2025-07-23T18:52:14.746780,145.31,False,clear,23,24
2025-07-23T18:52:15.247359,141.59,False,clear,23,24
2025-07-23T18:52:15.748081,57.52,True,medium,23,24
2025-07-23T18:52:16.472417,61.97,True,far,23,24
2025-07-23T18:52:16.973219,74.95,True,far,23,24
2025-07-23T18:52:17.474126,78.52,True,far,23,24
2025-07-23T18:52:17.974668,79.44,True,far,23,24
2025-07-23T18:52:18.475493,82.51,True,far,23,24
2025-07-23T18:52:18.976479,87.54,True,far,23,24
2025-07-23T18:52:19.477311,87.38,True,far,23,24
2025-07-23T18:52:19.977991,91.98,True,far,23,24
2025-07-23T18:52:20.478629,92.0,True,far,23,24
2025-07-23T18:52:20.979556,98.05,True,far,23,24
2025-07-23T18:52:21.674832,101.63,False,clear,23,24
2025-07-23T18:52:22.175570,97.65,True,far,23,24
2025-07-23T18:52:22.676370,100.29,False,clear,23,24
2025-07-23T18:52:23.176994,102.78,False,clear,23,24
2025-07-23T18:52:23.677671,103.43,False,clear,23,24
2025-07-23T18:52:24.178578,100.46,False,clear,23,24
2025-07-23T18:52:24.679046,102.07,False,clear,23,24
2025-07-23T18:52:25.179518,33.23,True,medium,23,24
2025-07-23T18:52:25.680484,36.29,True,medium,23,24
2025-07-23T18:52:26.181421,46.07,True,medium,23,24
2025-07-23T18:52:26.878719,48.96,True,medium,23,24
2025-07-23T18:52:27.379391,51.31,True,medium,23,24
2025-07-23T18:52:27.880312,59.52,True,medium,23,24
2025-07-23T18:52:28.380731,62.47,True,far,23,24
2025-07-23T18:52:28.881536,67.47,True,far,23,24
2025-07-23T18:52:29.382366,56.57,True,medium,23,24
2025-07-23T18:52:29.883110,62.83,True,far,23,24
2025-07-23T18:52:30.383462,60.87,True,far,23,24
2025-07-23T18:52:30.883954,63.69,True,far,23,24
2025-07-23T18:52:31.384534,72.41,True,far,23,24
2025-07-23T18:52:32.075010,70.81,True,far,23,24
2025-07-23T18:52:32.575517,83.15,True,far,23,24
2025-07-23T18:52:33.076091,83.15,True,far,23,24
2025-07-23T18:52:33.577027,80.04,True,far,23,24
2025-07-23T18:52:34.078087,89.04,True,far,23,24
2025-07-23T18:52:34.578481,90.02,True,far,23,24
2025-07-23T18:52:35.079470,88.41,True,far,23,24
2025-07-23T18:52:35.579969,90.94,True,far,23,24
2025-07-23T18:52:36.081242,100.29,False,clear,23,24
2025-07-23T18:52:36.582014,100.89,False,clear,23,24
2025-07-23T18:52:37.083018,99.84,True,far,23,24
2025-07-23T18:52:37.817392,97.76,True,far,23,24
2025-07-23T18:52:38.318281,103.1,False,clear,23,24
2025-07-23T18:52:38.818731,106.92,False,clear,23,24
2025-07-23T18:52:39.319715,105.04,False,clear,23,24
2025-07-23T18:52:39.820327,115.64,False,clear,23,24
2025-07-23T18:52:40.320708,113.43,False,clear,23,24
2025-07-23T18:52:40.821206,118.31,False,clear,23,24
2025-07-23T18:52:41.321738,25.08,True,close,23,24
2025-07-23T18:52:41.822252,38.21,True,medium,23,24
2025-07-23T18:52:42.323204,46.28,True,medium,23,24
2025-07-23T18:52:43.069285,54.37,True,medium,23,24
2025-07-23T18:52:43.570253,65.68,True,far,23,24
2025-07-23T18:52:44.070878,80.19,True,far,23,24
2025-07-23T18:52:44.571273,88.67,True,far,23,24
2025-07-23T18:52:45.072282,92.72,True,far,23,24
2025-07-23T18:52:45.572846,94.65,True,far,23,24
2025-07-23T18:52:46.073518,29.36,True,close,23,24
2025-07-23T18:52:46.574174,40.16,True,medium,23,24
2025-07-23T18:52:47.074867,49.06,True,medium,23,24
2025-07-23T18:52:47.575437,66.09,True,far,23,24
2025-07-23T18:52:48.316877,75.99,True,far,23,24
2025-07-23T18:52:48.817487,35.41,True,medium,23,24
2025-07-23T18:52:49.318057,44.67,True,medium,23,24
2025-07-23T18:52:49.818536,63.0,True,far,23,24
2025-07-23T18:52:50.319163,70.6,True,far,23,24
2025-07-23T18:52:50.819603,80.11,True,far,23,24
2025-07-23T18:52:51.320113,90.54,True,far,23,24
2025-07-23T18:52:51.820720,108.27,False,clear,23,24
2025-07-23T18:52:52.321709,114.0,False,clear,23,24
2025-07-23T18:52:52.822162,117.45,False,clear,23,24
2025-07-23T18:52:53.322582,126.3,False,clear,23,24
2025-07-23T18:52:53.823029,137.74,False,clear,23,24
2025-07-23T18:52:54.323830,140.09,False,clear,23,24
2025-07-23T18:52:54.824868,146.28,False,clear,23,24
2025-07-23T18:52:55.325449,151.84,False,clear,23,24
2025-07-23T18:52:55.826477,152.49,False,clear,23,24
2025-07-23T18:52:56.326904,162.35,False,clear,23,24
2025-07-23T18:52:56.827529,166.31,False,clear,23,24
2025-07-23T18:52:57.328045,170.06,False,clear,23,24
2025-07-23T18:52:57.828517,173.69,False,clear,23,24
2025-07-23T18:52:58.329065,173.78,False,clear,23,24
2025-07-23T18:52:58.829629,177.05,False,clear,23,24
2025-07-23T18:52:59.330378,175.99,False,clear,23,24
2025-07-23T18:52:59.831303,180.46,False,clear,23,24
2025-07-23T18:53:00.331744,186.92,False,clear,23,24
2025-07-23T18:53:00.832640,182.93,False,clear,23,24
2025-07-23T18:53:01.333285,189.31,False,clear,23,24
2025-07-23T18:53:01.833897,191.43,False,clear,23,24
2025-07-23T18:53:02.334797,184.93,False,clear,23,24
2025-07-23T18:53:02.835555,192.37,False,clear,23,24
2025-07-23T18:53:03.336446,189.49,False,clear,23,24
2025-07-23T18:53:03.837225,193.17,False,clear,23,24
2025-07-23T18:53:04.337784,185.62,False,clear,23,24
2025-07-23T18:53:04.838559,193.98,False,clear,23,24
2025-07-23T18:53:05.339037,191.74,False,clear,23,24
2025-07-23T18:53:05.839907,188.04,False,clear,23,24
2025-07-23T18:53:06.340461,188.1,False,clear,23,24
2025-07-23T18:53:06.841086,190.55,False,clear,23,24
2025-07-23T18:53:07.341603,191.29,False,clear,23,24
2025-07-23T18:53:07.842227,191.19,False,clear,23,24
2025-07-23T18:53:08.343009,192.45,False,clear,23,24
2025-07-23T18:53:08.843658,190.31,False,clear,23,24
2025-07-23T18:53:09.344190,187.69,False,clear,23,24
2025-07-23T18:53:09.845127,180.71,False,clear,23,24
2025-07-23T18:53:10.346053,185.1,False,clear,23,24
2025-07-23T18:53:10.846611,180.0,False,clear,23,24
2025-07-23T18:53:11.347508,178.85,False,clear,23,24
2025-07-23T18:53:11.848264,174.67,False,clear,23,24
2025-07-23T18:53:12.348819,172.6,False,clear,23,24
2025-07-23T18:53:12.849343,174.35,False,clear,23,24
2025-07-23T18:53:13.349887,176.44,False,clear,23,24
2025-07-23T18:53:13.850352,173.32,False,clear,23,24
2025-07-23T18:53:14.350796,173.88,False,clear,23,24
2025-07-23T18:53:14.851807,166.27,False,clear,23,24
2025-07-23T18:53:15.352268,164.12,False,clear,23,24
2025-07-23T18:53:15.852687,159.82,False,clear,23,24
2025-07-23T18:53:16.353306,162.13,False,clear,23,24
2025-07-23T18:53:16.854097,160.01,False,clear,23,24
2025-07-23T18:53:17.354833,154.41,False,clear,23,24
2025-07-23T18:53:17.855430,159.13,False,clear,23,24
2025-07-23T18:53:18.356053,151.52,False,clear,23,24
2025-07-23T18:53:18.856568,148.7,False,clear,23,24
2025-07-23T18:53:19.357366,149.28,False,clear,23,24
2025-07-23T18:53:19.858325,145.74,False,clear,23,24
2025-07-23T18:53:20.358935,148.37,False,clear,23,24
2025-07-23T18:53:20.859875,140.91,False,clear,23,24
2025-07-23T18:53:21.360528,137.65,False,clear,23,24
2025-07-23T18:53:21.861600,138.43,False,clear,23,24
2025-07-23T18:53:22.362112,131.59,False,clear,23,24
2025-07-23T18:53:22.863064,133.47,False,clear,23,24
2025-07-23T18:53:23.363599,135.86,False,clear,23,24
2025-07-23T18:53:23.864568,132.61,False,clear,23,24
2025-07-23T18:53:24.365292,122.67,False,clear,23,24
2025-07-23T18:53:24.866118,122.71,False,clear,23,24
2025-07-23T18:53:25.366645,125.92,False,clear,23,24
2025-07-23T18:53:25.867596,119.54,False,clear,23,24
2025-07-23T18:53:26.368345,119.8,False,clear,23,24
2025-07-23T18:53:26.869034,120.38,False,clear,23,24
2025-07-23T18:53:27.369912,26.93,True,close,23,24
2025-07-23T18:53:28.101570,31.16,True,medium,23,24
2025-07-23T18:53:28.602403,42.47,True,medium,23,24
2025-07-23T18:53:29.103198,41.64,True,medium,23,24
2025-07-23T18:53:29.604064,52.63,True,medium,23,24
2025-07-23T18:53:30.104874,52.38,True,medium,23,24
2025-07-23T18:53:30.605598,56.72,True,medium,23,24
2025-07-23T18:53:31.106469,68.42,True,far,23,24
2025-07-23T18:53:31.606812,68.28,True,far,23,24
2025-07-23T18:53:32.107608,70.09,True,far,23,24
2025-07-23T18:53:32.608310,76.67,True,far,23,24
2025-07-23T18:53:33.342886,76.7,True,far,23,24
2025-07-23T18:53:33.843643,20.59,True,close,23,24
2025-07-23T18:53:34.344459,33.39,True,medium,23,24
2025-07-23T18:53:34.845817,31.8,True,medium,23,24
2025-07-23T18:53:35.346586,45.65,True,medium,23,24
2025-07-23T18:53:35.847306,51.11,True,medium,23,24
2025-07-23T18:53:36.348028,51.55,True,medium,23,24
2025-07-23T18:53:36.848557,55.92,True,medium,23,24
2025-07-23T18:53:37.349492,64.8,True,far,23,24
2025-07-23T18:53:37.850071,66.2,True,far,23,24
2025-07-23T18:53:38.573577,72.48,True,far,23,24
2025-07-23T18:53:39.074147,77.1,True,far,23,24
2025-07-23T18:53:39.574940,85.16,True,far,23,24
2025-07-23T18:53:40.075643,83.76,True,far,23,24
2025-07-23T18:53:40.576552,91.46,True,far,23,24
2025-07-23T18:53:41.077136,92.7,True,far,23,24
2025-07-23T18:53:41.577887,98.32,True,far,23,24
2025-07-23T18:53:42.078654,102.94,False,clear,23,24
2025-07-23T18:53:42.579307,106.28,False,clear,23,24
2025-07-23T18:53:43.080135,106.75,False,clear,23,24
2025-07-23T18:53:43.580723,109.85,False,clear,23,24
2025-07-23T18:53:44.081259,108.54,False,clear,23,24
2025-07-23T18:53:44.582077,117.77,False,clear,23,24
2025-07-23T18:53:45.082504,120.91,False,clear,23,24
2025-07-23T18:53:45.583300,118.59,False,clear,23,24
2025-07-23T18:53:46.084092,45.66,True,medium,23,24
2025-07-23T18:53:46.811867,53.51,True,medium,23,24
2025-07-23T18:53:47.312791,57.85,True,medium,23,24
2025-07-23T18:53:47.813414,72.13,True,far,23,24
2025-07-23T18:53:48.313822,77.18,True,far,23,24
2025-07-23T18:53:48.814390,87.94,True,far,23,24
2025-07-23T18:53:49.315370,92.34,True,far,23,24
2025-07-23T18:53:49.816188,107.03,False,clear,23,24
2025-07-23T18:53:50.317009,114.09,False,clear,23,24
2025-07-23T18:53:50.817933,116.33,False,clear,23,24
2025-07-23T18:53:51.318460,121.27,False,clear,23,24
2025-07-23T18:53:51.819267,58.45,True,medium,23,24
2025-07-23T18:53:52.527631,75.92,True,far,23,24
2025-07-23T18:53:53.028162,81.23,True,far,23,24
2025-07-23T18:53:53.529137,94.63,True,far,23,24
2025-07-23T18:53:54.029581,104.1,False,clear,23,24
2025-07-23T18:53:54.530169,115.34,False,clear,23,24
2025-07-23T18:53:55.030769,115.66,False,clear,23,24
2025-07-23T18:53:55.531720,25.07,True,close,23,24
2025-07-23T18:53:56.032456,45.86,True,medium,23,24
2025-07-23T18:53:56.533119,64.0,True,far,23,24
2025-07-23T18:53:57.034088,68.4,True,far,23,24
2025-07-23T18:53:57.785131,80.88,True,far,23,24
2025-07-23T18:53:58.285613,96.42,True,far,23,24
2025-07-23T18:53:58.786456,107.03,False,clear,23,24
2025-07-23T18:53:59.287006,113.67,False,clear,23,24
2025-07-23T18:53:59.787614,124.53,False,clear,23,24
2025-07-23T18:54:00.288580,130.28,False,clear,23,24
2025-07-23T18:54:00.789132,137.49,False,clear,23,24
2025-07-23T18:54:01.289739,142.91,False,clear,23,24
2025-07-23T18:54:01.790497,150.81,False,clear,23,24
2025-07-23T18:54:02.291351,150.32,False,clear,23,24
2025-07-23T18:54:02.792241,159.59,False,clear,23,24
2025-07-23T18:54:03.292705,165.13,False,clear,23,24
2025-07-23T18:54:03.793115,165.02,False,clear,23,24
2025-07-23T18:54:04.293724,168.52,False,clear,23,24
2025-07-23T18:54:04.794111,170.92,False,clear,23,24
2025-07-23T18:54:05.294481,176.11,False,clear,23,24
2025-07-23T18:54:05.794901,180.57,False,clear,23,24
2025-07-23T18:54:06.295861,180.97,False,clear,23,24
2025-07-23T18:54:06.796712,181.12,False,clear,23,24
2025-07-23T18:54:07.297394,185.93,False,clear,23,24
2025-07-23T18:54:07.797991,186.02,False,clear,23,24
2025-07-23T18:54:08.298882,181.3,False,clear,23,24
2025-07-23T18:54:08.799464,181.62,False,clear,23,24
2025-07-23T18:54:09.300230,185.59,False,clear,23,24
2025-07-23T18:54:09.801190,180.88,False,clear,23,24
2025-07-23T18:54:10.301562,189.67,False,clear,23,24
2025-07-23T18:54:10.802032,185.26,False,clear,23,24
2025-07-23T18:54:11.302469,188.34,False,clear,23,24
2025-07-23T18:54:11.803424,38.1,True,medium,23,24
2025-07-23T18:54:12.521500,56.09,True,medium,23,24
2025-07-23T18:54:13.022337,69.82,True,far,23,24
2025-07-23T18:54:13.522862,65.89,True,far,23,24
2025-07-23T18:54:14.023277,73.33,True,far,23,24
2025-07-23T18:54:14.523927,86.86,True,far,23,24
2025-07-23T18:54:15.024589,93.89,True,far,23,24
2025-07-23T18:54:15.525215,95.98,True,far,23,24
2025-07-23T18:54:16.025938,109.38,False,clear,23,24
2025-07-23T18:54:16.526939,107.54,False,clear,23,24
2025-07-23T18:54:17.027710,117.81,False,clear,23,24
2025-07-23T18:54:17.528564,29.49,True,close,23,24
2025-07-23T18:54:18.254472,38.9,True,medium,23,24
2025-07-23T18:54:18.754804,53.32,True,medium,23,24
2025-07-23T18:54:19.255750,64.8,True,far,23,24
2025-07-23T18:54:19.756264,66.28,True,far,23,24
2025-07-23T18:54:20.257130,79.29,True,far,23,24
2025-07-23T18:54:20.757890,82.86,True,far,23,24
2025-07-23T18:54:21.258739,85.91,True,far,23,24
2025-07-23T18:54:21.759188,88.44,True,far,23,24
2025-07-23T18:54:22.260123,90.42,True,far,23,24
2025-07-23T18:54:22.760582,94.33,True,far,23,24
2025-07-23T18:54:27.816228,101.75,False,clear,23,24
2025-07-23T18:54:28.316721,101.38,False,clear,23,24
2025-07-23T18:54:28.817642,98.62,True,far,23,24
2025-07-23T18:54:29.535687,103.84,False,clear,23,24
2025-07-23T18:54:30.036408,101.99,False,clear,23,24
2025-07-23T18:54:30.537088,105.84,False,clear,23,24
2025-07-23T18:54:31.037784,103.56,False,clear,23,24
2025-07-23T18:54:31.538382,98.61,True,far,23,24
2025-07-23T18:54:32.039196,101.75,False,clear,23,24
2025-07-23T18:54:32.539975,101.13,False,clear,23,24
2025-07-23T18:54:33.040449,99.42,True,far,23,24
2025-07-23T18:54:33.541068,71.17,True,far,23,24
2025-07-23T18:54:34.041992,73.45,True,far,23,24
2025-07-23T18:54:34.737199,72.82,True,far,23,24
2025-07-23T18:54:35.237825,80.81,True,far,23,24
2025-07-23T18:54:35.738385,76.91,True,far,23,24
2025-07-23T18:54:36.238950,80.43,True,far,23,24
2025-07-23T18:54:36.739487,85.95,True,far,23,24
2025-07-23T18:54:37.239889,85.95,True,far,23,24
2025-07-23T18:54:37.740878,83.78,True,far,23,24
2025-07-23T18:54:38.241677,92.16,True,far,23,24
2025-07-23T18:54:38.742399,90.42,True,far,23,24
2025-07-23T18:54:39.243012,30.1,True,medium,23,24
2025-07-23T18:54:40.468965,41.42,True,medium,23,24
2025-07-23T18:54:40.969827,45.62,True,medium,23,24
2025-07-23T18:54:41.470455,58.91,True,medium,23,24
2025-07-23T18:54:41.970938,61.37,True,far,23,24
2025-07-23T18:54:42.471710,66.22,True,far,23,24
2025-07-23T18:54:42.972538,69.48,True,far,23,24
2025-07-23T18:54:43.473257,74.64,True,far,23,24
2025-07-23T18:54:43.974144,84.82,True,far,23,24
2025-07-23T18:54:44.474666,86.9,True,far,23,24
2025-07-23T18:54:45.175300,93.74,True,far,23,24
2025-07-23T18:54:45.675948,94.95,True,far,23,24
2025-07-23T18:54:46.176408,101.89,False,clear,23,24
2025-07-23T18:54:46.677354,99.82,True,far,23,24
2025-07-23T18:54:47.178178,108.55,False,clear,23,24
2025-07-23T18:54:47.678844,106.92,False,clear,23,24
2025-07-23T18:54:48.179695,118.0,False,clear,23,24
2025-07-23T18:54:48.680322,113.34,False,clear,23,24
2025-07-23T18:54:49.180897,117.93,False,clear,23,24
2025-07-23T18:54:49.681305,118.95,False,clear,23,24
2025-07-23T18:54:50.181954,123.39,False,clear,23,24
2025-07-23T18:54:50.682877,129.19,False,clear,23,24
2025-07-23T18:54:51.183253,127.81,False,clear,23,24
2025-07-23T18:54:51.684042,137.3,False,clear,23,24
2025-07-23T18:54:52.185008,141.66,False,clear,23,24
2025-07-23T18:54:52.685589,137.79,False,clear,23,24
2025-07-23T18:54:53.186082,147.78,False,clear,23,24
2025-07-23T18:54:53.687213,149.02,False,clear,23,24
2025-07-23T18:54:54.187807,148.54,False,clear,23,24
2025-07-23T18:54:54.688721,156.32,False,clear,23,24
2025-07-23T18:54:55.189381,157.59,False,clear,23,24
2025-07-23T18:54:55.690279,155.31,False,clear,23,24
2025-07-23T18:54:56.190940,164.0,False,clear,23,24
2025-07-23T18:54:56.691842,160.5,False,clear,23,24
2025-07-23T18:54:57.192589,67.69,True,far,23,24
2025-07-23T18:54:57.904779,78.18,True,far,23,24
2025-07-23T18:54:58.405521,91.09,True,far,23,24
2025-07-23T18:54:58.906401,95.34,True,far,23,24
2025-07-23T18:54:59.407017,103.5,False,clear,23,24
2025-07-23T18:54:59.907539,119.04,False,clear,23,24
2025-07-23T18:55:00.407987,125.64,False,clear,23,24
2025-07-23T18:55:00.908576,134.78,False,clear,23,24
2025-07-23T18:55:01.409111,77.62,True,far,23,24
2025-07-23T18:55:01.909677,82.92,True,far,23,24
2025-07-23T18:55:02.410412,96.17,True,far,23,24
2025-07-23T18:55:03.318341,108.07,False,clear,23,24
2025-07-23T18:55:03.819132,120.24,False,clear,23,24
2025-07-23T18:55:04.319684,121.97,False,clear,23,24
2025-07-23T18:55:04.820377,135.02,False,clear,23,24
2025-07-23T18:55:05.321216,140.89,False,clear,23,24
2025-07-23T18:55:05.821737,143.93,False,clear,23,24
2025-07-23T18:55:06.322134,151.37,False,clear,23,24
2025-07-23T18:55:06.822683,150.85,False,clear,23,24
2025-07-23T18:55:07.323307,162.61,False,clear,23,24
2025-07-23T18:55:07.824011,162.17,False,clear,23,24
2025-07-23T18:55:08.324461,164.91,False,clear,23,24
2025-07-23T18:55:08.825324,165.48,False,clear,23,24
2025-07-23T18:55:09.326208,174.0,False,clear,23,24
2025-07-23T18:55:09.826873,177.0,False,clear,23,24
2025-07-23T18:55:10.327304,177.26,False,clear,23,24
2025-07-23T18:55:10.828266,178.02,False,clear,23,24
2025-07-23T18:55:11.329044,175.53,False,clear,23,24
2025-07-23T18:55:11.829481,179.71,False,clear,23,24
2025-07-23T18:55:12.329904,176.36,False,clear,23,24
2025-07-23T18:55:12.830853,178.69,False,clear,23,24
2025-07-23T18:55:13.331737,178.97,False,clear,23,24
2025-07-23T18:55:13.832531,184.07,False,clear,23,24
2025-07-23T18:55:14.333215,183.55,False,clear,23,24
2025-07-23T18:55:14.834198,177.53,False,clear,23,24
2025-07-23T18:55:15.335214,179.2,False,clear,23,24
2025-07-23T18:55:15.835723,175.89,False,clear,23,24
2025-07-23T18:55:16.336313,181.19,False,clear,23,24
2025-07-23T18:55:16.836844,175.81,False,clear,23,24
2025-07-23T18:55:17.337668,172.82,False,clear,23,24
2025-07-23T18:55:17.838330,176.63,False,clear,23,24
2025-07-23T18:55:18.339123,173.93,False,clear,23,24
2025-07-23T18:55:18.839650,175.5,False,clear,23,24
2025-07-23T18:55:19.340156,166.6,False,clear,23,24
2025-07-23T18:55:19.840616,170.71,False,clear,23,24
2025-07-23T18:55:20.341208,168.53,False,clear,23,24
2025-07-23T18:55:20.841726,162.46,False,clear,23,24
2025-07-23T18:55:21.342331,165.22,False,clear,23,24
2025-07-23T18:55:21.842932,165.14,False,clear,23,24
2025-07-23T18:55:22.343819,162.44,False,clear,23,24
2025-07-23T18:55:22.844685,159.53,False,clear,23,24
2025-07-23T18:55:23.345139,153.34,False,clear,23,24
2025-07-23T18:55:23.845821,153.88,False,clear,23,24
2025-07-23T18:55:24.346604,147.45,False,clear,23,24
2025-07-23T18:55:24.847187,145.91,False,clear,23,24
2025-07-23T18:55:25.347758,142.12,False,clear,23,24
2025-07-23T18:55:25.848299,147.5,False,clear,23,24
2025-07-23T18:55:26.349136,140.08,False,clear,23,24
2025-07-23T18:55:26.849807,138.7,False,clear,23,24
2025-07-23T18:55:27.350266,142.76,False,clear,23,24
2025-07-23T18:55:27.850773,138.75,False,clear,23,24
2025-07-23T18:55:28.351278,136.24,False,clear,23,24
2025-07-23T18:55:28.852193,128.93,False,clear,23,24
2025-07-23T18:55:29.352971,130.13,False,clear,23,24
2025-07-23T18:55:29.853558,128.67,False,clear,23,24
